-0.271254,1.19135,-2.38425,5.92674,-1.49264,4.94867,-1.34039,2.6808,-0.529294,0.164422,2.16512,0.308113,-1.09426,2.54935,-1.73318,-0.722059,-0.346113,0.452055,-0.356288,-5.09191,-1.9145,2.79757,0.141226,0.0288064,-2.65573,-2.91081,-1.78807,-0.551617,1.85832,0.172081,0
0.0475367,-3.26988,0.848611,-3.32718,-2.1236,0.150063,1.1628,0.0744388,0.302279,-0.719597,1.24386,0.586078,-1.58713,2.17966,1.04392,-0.994525,-2.12809,-2.31213,-1.9312,0.872981,0.9591,1.0627,2.23794,-5.53666,2.96139,-3.97049,-0.401373,1.61327,-0.322865,0.0730759,0
1.58191,2.30793,-2.29718,5.0258,2.21413,3.26,-1.84939,3.39604,-0.364562,-3.07769,3.99195,0.423344,-5.22804,-0.549713,-1.18902,-2.46829,-0.735423,3.94293,1.49671,-11.8516,0.961784,-0.428923,4.80996,-0.142705,0.249408,-2.43602,-1.86166,-4.61059,1.33864,-0.505761,0
0.962508,0.0968479,-0.10381,-5.95681,-0.994382,0.172717,1.56755,-0.46566,-0.430071,-2.55989,-2.80824,1.81631,-4.63301,-8.12466,-0.0962122,-2.69262,-0.943816,-0.460941,-0.25083,0.219137,-0.360221,0.679235,7.95671,-2.19293,0.5002,-0.615648,1.31358,-5.83922,-0.0620229,0.426754,0
0.926663,2.90217,2.44665,-1.47122,-0.970886,-3.83357,1.24596,0.395888,1.51819,1.50687,-0.689973,-1.78853,-3.2153,0.854397,-0.96456,0.599186,-0.560083,-1.30688,0.166191,0.688526,-1.12385,-1.64439,-1.28216,-0.59491,0.00643792,0.58829,2.42809,-0.230738,0.0480689,0.366301,0
-1.07383,-1.02658,1.77376,1.24291,-0.216116,3.73104,-3.82355,-1.01747,0.551696,-0.915083,3.74104,-0.594023,-1.56053,4.25079,1.00731,-0.868372,-1.3922,4.05161,-0.151258,-5.00166,1.53994,4.5049,2.30699,-2.13008,-6.9409,1.49249,-0.978471,1.17241,0.752656,-0.688531,0
-0.978243,1.49641,-2.61377,-9.48546,-2.64281,-1.9366,-1.41727,-4.72546,-0.283606,-3.46075,-1.16241,1.33461,6.23855,10.3243,0.364139,-1.07897,0.773894,-0.821897,0.795714,9.10085,-1.23978,1.34329,-0.600733,0.724025,-0.095175,1.90071,-1.19381,0.756043,-0.111125,1.54559,0
-1.17728,4.29247,-0.419898,-3.41174,-1.70144,1.01197,-1.34612,1.18594,1.94069,1.26641,2.40565,2.94894,-0.905291,4.21138,0.308636,-1.74247,0.0955028,1.61544,-1.37985,-1.36408,-0.724979,4.89333,-2.43622,-2.45065,-3.33011,0.00832977,1.36405,1.54437,0.636725,0.557409,0
0.633066,-0.503886,-1.60885,1.1755,0.466515,4.65894,-1.17562,1.59078,-0.77259,3.61244,1.84704,1.946,-3.43394,-5.39723,0.98979,0.276064,-0.762938,0.318315,-1.70465,-5.27703,1.4704,1.04704,4.71058,-3.5079,-2.36207,-0.580676,-0.53668,-2.3052,1.07657,-0.578279,0
0.4858,0.535152,3.9344,6.63196,0.880206,3.45001,-0.338049,3.71857,0.218709,-1.63476,3.40707,0.177293,-5.94101,-2.17352,-2.25421,-2.52274,-0.643405,0.644826,0.405435,-10.1333,-0.323049,1.64934,0.823017,-2.67345,-2.88834,-2.60918,1.41117,0.119777,-1.55197,0.417905,0
-0.13147,-2.77017,1.07734,3.3816,1.45099,-1.80355,-1.99574,-0.55801,-0.869637,0.365889,1.35932,0.635838,3.89542,5.31565,-0.390981,5.08822,1.91138,-0.564455,2.05877,4.62406,1.36419,-4.49191,-5.49402,-0.0893145,6.9128,-1.36314,0.331231,3.24665,0.336428,-0.276096,0
0.606004,-0.767506,1.97958,-4.35872,-1.52577,-0.675165,-0.522102,-1.84333,-0.982176,0.267368,0.154455,3.36023,0.267793,0.208372,-0.271027,-1.49074,-1.16547,-0.441322,1.23858,6.41095,0.891014,-2.09385,-3.51508,1.0447,-3.78653,0.779294,1.80638,1.21039,-1.43961,0.419465,0
1.17035,-2.48476,-0.309715,-3.19923,-0.177544,-0.259556,-0.1699,5.48158,-0.29605,0.649809,-1.59762,3.98681,-4.00414,-9.26556,-0.936572,-3.174,-0.416142,0.479016,1.3472,0.0850042,-1.96411,8.06083,-4.90135,-1.38858,5.49541,0.917433,2.09758,0.997732,0.182432,-0.0666364,0
1.59509,1.56491,-1.01629,-4.66144,1.2835,-0.710992,-0.835761,-2.23556,-0.602318,-1.54273,1.84756,1.86818,3.48899,4.93144,-0.355687,-0.255412,0.974317,-1.65718,-1.81927,1.29791,-0.471665,-3.15116,0.589528,-1.98634,2.23498,0.0471607,0.557933,0.422553,-0.318727,1.0455,0
-0.0717601,0.95729,-0.743376,-0.815676,0.182256,1.88648,1.36386,-0.606304,-0.537241,2.92007,-3.48824,1.79538,-0.21052,-7.51942,3.52861,-0.0579686,1.63395,0.840782,0.975324,1.15818,1.05905,1.3528,4.05733,0.732058,-4.45615,1.50505,-1.17408,-1.96007,-0.475899,-0.551192,0
-0.0235904,1.16237,-0.140072,6.17517,-3.24464,2.2932,2.04045,-0.18753,-0.28748,1.6934,-1.89559,-0.51414,0.21002,1.91575,-1.07964,1.52698,-0.869602,2.16429,-0.781598,1.97919,-1.19905,0.454558,1.64714,2.1068,-5.84097,-4.82766,-3.05446,0.250907,-0.0983984,2.23859,0
0.424634,-0.0893389,-2.75625,-3.32915,-4.12231,-0.436251,-4.75159,-0.457593,-1.24976,-2.20759,-1.48469,-1.91818,3.73312,13.5861,0.520367,1.31852,0.810372,-1.14247,-0.985146,6.15701,-0.451516,9.07899,-3.25903,-1.19703,3.65806,1.94363,-1.97532,2.65028,0.323876,0.0812631,0
-0.193204,1.17255,2.05237,-2.79986,-2.10231,2.822,0.0692471,-4.41493,1.48035,-0.819127,0.656724,-0.67793,-1.51804,-4.08663,0.10042,1.12728,-0.621184,4.92051,-1.60776,-2.47538,-0.0847378,5.06842,5.60853,0.112208,-10.8249,5.76129,1.73638,-4.43634,0.650173,-0.556973,0
-0.179581,3.32231,5.27579,-0.584815,1.39484,1.42762,1.59158,0.696481,-0.623786,0.125517,3.93465,3.71542,-9.11744,-9.42306,-1.35551,-2.67849,0.544349,2.99489,0.479455,-8.93869,-0.220958,-3.50671,4.04565,-2.32784,-7.68371,0.73922,4.1544,-4.73336,0.798999,-0.153423,0
0.882151,-0.0950316,-2.8294,-0.761385,1.49394,1.98974,1.5321,-1.66378,0.633908,-0.163224,-2.41899,0.952006,6.63508,-3.15975,-2.2105,3.05496,0.264807,2.12493,-1.2881,-0.196161,-1.08083,6.41683,3.03519,-0.931622,2.62936,2.51004,-2.07386,0.0210124,-1.97743,1.93616,0
-1.07473,3.04057,0.728045,4.51957,-4.82315,3.34695,-1.53491,-3.61913,-1.2132,-5.14257,-0.778423,-1.46431,-1.48102,13.9992,-0.730377,-1.27622,-0.776304,2.48697,1.1436,0.718869,0.160218,-1.06332,7.6078,2.65378,-11.1093,-2.69655,-7.71999,-3.10204,0.83138,-2.41767,0
1.07851,4.5836,3.39657,8.10607,-2.61689,2.96125,-8.09742,0.524905,0.321956,3.32586,6.32669,-2.5523,-4.7731,17.7627,1.18318,0.0336589,-0.272392,-0.282013,-0.899476,-3.65652,0.145057,-3.46415,-5.92101,1.96825,-14.0387,2.31552,-1.46982,2.69136,-3.14279,-0.209774,0
-0.197322,0.519704,2.66166,1.10425,1.19398,-1.31251,-2.1666,0.66974,-1.01102,2.3249,1.14786,1.42847,-3.01853,0.152817,-0.186949,0.245877,-0.867001,0.33144,-0.848901,1.52332,0.360106,-5.48501,-2.12273,-0.0139288,-1.30715,-1.35015,1.9822,0.942775,-1.19529,-0.00280165,0
1.64953,0.473874,-2.19473,1.03697,-1.9791,1.04835,-1.58984,2.76021,0.307707,0.421833,2.20926,1.35014,0.0078517,4.99349,-0.375901,0.464882,0.138416,0.192815,-0.0172841,-0.630999,0.851699,4.20723,-4.9397,-0.890099,2.91329,-1.05874,-0.442204,1.50418,0.137733,0.709539,0
-0.435159,-1.04395,0.133088,-0.872543,4.90519,-3.99466,0.0493109,3.97504,0.43976,0.342989,-1.76562,0.479093,-7.77738,-9.66134,-2.57892,-4.31293,1.22305,0.339137,-1.09602,-3.63995,-1.98053,-6.73494,2.86071,1.53387,5.22563,-0.314253,-0.928338,-3.09552,0.596415,0.421129,0
0.723454,-0.900765,1.95416,1.99083,1.21106,-1.08506,0.469776,-1.22516,1.05733,-0.0647975,-0.44709,-0.572715,-0.475487,-0.69576,-0.436004,2.27507,-0.126474,2.88203,-1.11972,0.0519063,-3.33757,-2.12146,2.66656,-0.244116,0.267446,-1.0275,-0.921241,-0.213951,1.11602,0.273727,0
2.45533,1.15175,0.365388,8.44813,-1.30434,-0.0160195,5.10526,-2.44525,0.87436,1.21223,0.964491,-4.9249,4.14568,3.42191,-0.874207,8.02077,-1.44553,1.98612,1.15812,-3.13301,0.156631,-0.871997,1.42936,0.65227,-0.0832811,-1.5566,-1.83194,-0.2945,-2.37538,-0.810665,0
0.967266,-3.76938,0.328696,3.1029,0.601849,0.216558,2.07524,0.280843,0.0426858,2.66095,-1.22647,1.6992,-3.85715,-9.53318,0.297275,-0.525197,-0.580697,3.14094,-0.015001,1.92409,-0.14979,-6.68519,1.98166,4.07826,-3.41589,-2.72447,-2.10567,-2.28283,-1.70903,0.244198,0
-1.67109,-2.09724,0.225682,3.17116,2.31881,1.81747,-1.35617,0.603016,0.423819,-1.41154,2.59072,1.18221,0.580474,1.71838,-1.08254,-0.144608,-1.50978,-0.897763,-0.215102,-2.6176,-1.26939,-4.00724,1.01583,-1.8713,2.96361,-3.40274,-0.843864,1.00407,-1.81156,0.213516,0
0.82643,-1.22878,-1.12136,-7.37413,-0.999295,1.67024,-1.23575,-5.497,-1.24777,-2.57915,-3.16686,1.10408,6.22919,2.96819,0.360035,-0.41994,0.39691,0.351383,-0.584609,6.36209,-0.317012,4.8737,5.40019,-1.28955,-3.17197,3.21809,-2.34055,0.405026,-0.127551,1.47361,0
-0.924559,5.09159,-1.56656,2.31358,3.04896,-2.30596,-7.40076,3.82254,0.0304279,-2.38981,4.86702,1.58013,-3.04456,13.9911,0.489517,-1.77963,-0.577826,-0.424024,-0.693861,-3.53109,-0.224993,-7.11425,-4.78518,0.440484,6.18412,-1.9838,-0.712999,0.144988,0.539723,-0.912859,0
-2.50812,4.0587,-1.82827,-1.25665,-2.31628,1.71616,-0.734135,-1.46472,1.54021,0.707919,1.97471,-1.0147,-1.20248,5.13684,0.0998104,-0.698045,0.568518,1.36248,-0.858231,-2.53648,0.594297,0.590797,3.28609,-0.0312938,-6.90094,0.338556,-0.986055,-2.27468,0.132707,-0.763251,0
0.743718,1.58146,-1.20456,5.59794,-1.80116,2.41552,-2.35764,1.28502,0.385803,3.02393,5.76695,-2.0203,0.924535,14.8808,-0.901119,-0.316947,-0.410603,-3.73477,0.400837,-3.44283,1.0158,-3.05483,-5.24584,-0.449823,-4.37133,-1.99028,-3.44071,4.71313,-0.0194133,-1.79052,0
-1.45318,1.6154,0.230397,-3.83896,-1.26749,0.964516,-1.28517,-4.63609,-0.755995,0.905621,2.17586,-0.549098,1.03338,6.48694,-0.358931,0.746329,-0.578434,1.8536,-1.08507,0.709902,-0.948378,-1.42277,5.03715,-2.02661,-7.2845,0.790528,-1.19318,-0.346182,1.25669,1.73575,0
-0.533124,0.233242,-2.4813,-9.29005,-0.102548,-3.4004,-1.65684,1.8121,1.40148,-0.327248,-1.16912,3.21379,-1.12761,-2.69202,0.779654,-1.77553,0.523269,2.8044,1.85624,3.56901,-0.0434638,6.2191,-2.98134,-1.01031,6.28509,2.44433,2.06946,-0.238818,0.508807,0.573981,0
0.067719,0.758815,-1.16113,-3.64825,1.41619,-2.45729,-1.51774,2.72608,0.151069,-0.381013,1.56432,-0.121999,-5.03869,-1.97666,-0.376868,-0.837336,-0.147529,-0.540864,-0.942524,-3.30057,-1.70045,-1.36505,2.15437,-3.91199,7.65438,-2.07268,3.20295,-2.5361,-0.180727,-0.724111,0
1.18842,2.68063,-2.75197,0.779409,-0.964432,3.15384,2.10142,2.18929,0.526768,1.12544,-2.20551,0.154694,2.15372,-1.10393,0.0167997,-0.214564,1.00746,-1.18549,-0.242791,-4.30054,-0.1547,9.92168,1.63806,-2.31396,0.220284,1.65548,-2.70503,0.625031,-1.39507,-0.808014,0
0.351527,-1.30896,3.44743,0.346776,-1.89344,-0.199363,2.05865,7.29131e-05,0.218926,0.196752,-2.79248,-0.544733,-5.02316,-8.6255,-0.0856221,0.906223,2.56476,-0.582975,-0.430878,0.689328,-1.71068,0.995994,2.21809,0.0885725,-2.15911,1.88796,2.20974,-3.61265,0.46513,0.664399,0
-0.0141557,3.35306,-1.37862,-6.91364,-3.47835,-3.90868,-1.48489,0.786622,0.643554,1.11908,-2.79414,1.21329,-0.406216,3.69479,-0.238086,1.22695,-0.0228706,1.15368,-0.926691,6.79653,1.34254,7.19182,-4.83374,-0.00614389,2.99331,3.46649,1.56074,0.0886835,3.09826,1.44857,0
-0.168105,-3.14706,-3.21934,1.67147,1.8948,3.0538,1.065,2.56699,-0.0122974,-2.88575,-2.45221,2.42249,-0.35979,-7.1493,0.294204,-3.05634,-0.723923,1.29716,0.147437,-3.77117,0.816293,3.98691,3.84321,1.3272,3.42314,0.407641,-5.47007,-2.31014,3.30955,2.10104,0
1.71308,2.81909,-0.419448,-2.39606,-1.53158,2.98966,0.849929,1.01616,0.735118,0.518447,-4.64804,-1.48539,-6.02549,-9.93409,-0.407312,-5.15657,-0.455752,3.24286,-0.416712,-4.70458,-0.915591,8.99798,9.26878,0.23792,-9.96315,2.10628,-0.54249,-4.33978,1.2837,0.428278,0
0.833353,6.1414,0.499263,7.3771,-0.209367,2.19891,0.749375,3.26946,0.892143,1.17439,2.52576,0.29721,-4.18639,2.13783,0.0859143,0.0416815,-1.44209,1.15495,0.868552,-8.29632,0.658167,-1.21874,0.664628,-0.282694,-3.61598,-3.28391,-0.408228,-1.69318,-1.57344,0.17524,0
0.283685,2.22403,-2.29058,3.47316,1.33801,1.41912,0.673162,-1.23968,-0.935552,-3.42556,-0.623512,-0.638061,4.58225,3.22002,0.671472,2.6146,1.08399,0.3363,0.283062,-2.08322,0.759493,-0.686819,4.18475,-0.101946,3.8875,-2.19296,-1.73372,-2.00052,-1.09514,-0.213645,0
1.2305,-1.19235,1.94076,2.4737,2.36816,-5.0541,-6.45733,4.17121,-1.93612,-1.35532,1.90033,3.31053,-4.4885,3.61911,1.29986,2.40269,0.0379291,-2.09902,-0.279005,4.26931,-1.31431,-8.39095,-11.6886,2.95329,11.8309,2.25144,2.88833,-0.897091,-0.0643942,2.12975,0
1.01105,-0.89798,1.08026,1.13095,-1.29969,-2.09409,-0.846588,-4.97154,0.910602,2.02987,3.03586,-2.13286,1.31921,8.56623,0.265909,5.78879,-1.88099,-0.872351,0.630242,4.85678,1.36879,-11.041,0.0493534,0.964007,-1.84935,-0.290092,-0.664267,-0.957397,-0.123187,0.15007,0
-2.63746,-1.67285,0.334313,1.03148,0.516278,1.34668,0.0347312,-3.18642,-0.606037,-0.607884,-1.79589,-0.243074,1.5147,-1.42426,-0.868811,1.53113,0.296743,1.66581,-1.11919,1.74895,-2.17487,-1.89001,4.94986,1.48318,-3.33705,1.24761,-2.8115,-1.85009,-0.0444179,1.62175,0
0.425374,1.34859,-2.50247,5.29547,1.603,3.58324,-0.511213,1.50171,1.03162,1.76539,2.13115,2.65017,3.05525,-2.93559,-1.14513,6.28814,0.377483,0.856403,-0.273917,-3.67218,0.22837,1.08072,-0.652755,-2.3931,5.8869,-1.28406,2.01574,-1.77341,-1.35021,-0.567384,0
-1.16324,-2.74305,-1.36502,-10.5787,-4.42786,0.990541,-0.871335,-4.44785,-1.3478,-1.28863,-2.3694,1.75417,3.99673,3.13402,1.1341,-3.04055,1.06308,-2.46544,-0.257983,9.93469,0.788487,5.06768,-0.0576696,0.0509364,-5.11411,3.8382,-0.972038,1.21482,0.637953,1.63797,0
0.388147,1.55566,1.68506,1.43057,-0.589704,-1.61057,-2.05361,0.975516,0.841993,2.22456,-0.221347,-3.13366,-4.498,0.900926,0.275081,-0.270074,-0.907395,1.62741,-0.126447,-1.81033,-0.76985,1.37251,-2.04201,2.6416,-5.092,4.66166,-0.0842657,-0.449386,-0.263744,-0.553141,0
-3.31078,0.86201,0.742385,2.77029,-0.213616,1.63665,1.51812,-0.80393,-0.939879,2.25116,1.27523,-2.28074,-3.4752,-0.864334,-0.408555,-1.40147,1.43139,-1.56375,-0.977741,-4.15278,2.34199,-5.83752,5.01456,0.264153,-7.24954,-1.46915,-1.57013,-1.86706,-0.000700009,0.457446,0
0.818588,-2.26707,-2.36936,1.87602,0.936536,-3.79338,-1.53958,0.691503,1.05384,-1.06086,3.03626,0.889115,8.19721,12.5486,0.386059,6.99879,-1.08722,-1.78773,0.776442,4.76343,0.551936,-1.13013,-11.3037,-0.623384,15.7285,0.0790423,-1.29694,5.10404,1.64727,-0.673791,0
1.10112,4.89613,-0.881453,3.95912,2.30188,-2.00397,3.02086,-1.05301,0.347045,0.697064,2.01691,-1.09832,-2.49931,-1.32956,0.117045,2.88285,2.0004,2.48895,1.84357,-5.0905,-0.218856,-11.4652,5.78087,1.69839,0.178022,-3.74358,-0.104247,-5.80348,-0.387838,-0.418392,0
-0.823378,3.30847,1.32577,-2.08652,0.839774,-1.29026,-2.80825,0.772549,0.980571,3.32559,4.60846,1.9883,-4.36229,3.70511,-0.245001,1.76352,0.210123,2.9517,-0.10913,-2.83068,1.86839,-2.6061,0.557593,-4.93826,0.141001,-1.99292,2.67711,0.150959,1.14527,0.971638,0
0.0266125,0.0767926,2.94583,0.157799,0.920802,-0.667117,-0.845336,2.18674,-0.0873211,5.58292,1.29014,2.70908,-6.62565,-7.61429,1.00146,-0.344027,0.458765,-1.37794,0.0546998,0.144677,0.686488,-6.23897,-2.77758,-0.305997,-2.85894,0.376814,3.82963,-0.857779,0.242767,-0.207572,0
0.847762,-3.83482,1.55599,4.36719,1.10228,-0.208552,1.36525,0.320433,1.7687,0.662357,-0.423213,-1.02572,-4.25895,-6.92909,-0.0586506,0.0047195,0.521408,0.476092,-1.23618,-0.538416,0.392245,-7.48519,2.90216,2.26218,-0.74546,-2.8478,-0.658351,-2.46965,-0.152377,1.11299,0
-1.26949,0.595071,-1.45303,-4.23972,-0.398126,-1.55479,1.0961,-4.26497,0.434876,1.15098,-0.677118,1.64362,7.60217,2.63031,0.150065,4.29065,0.891042,-1.87221,1.31661,7.91726,1.21125,-2.92373,-2.54193,0.47274,2.28222,1.69143,1.42547,0.813541,1.40823,-0.083042,0
0.218294,0.762702,-1.73801,-1.97428,-2.55436,-2.04525,-0.201197,-0.697384,0.128433,-0.874131,-0.543531,-1.20618,0.35328,5.11722,-0.646711,2.14363,1.30215,0.595349,0.870348,3.35559,0.225606,1.04712,0.143759,-0.346127,3.43128,-1.22414,-0.280088,-1.14242,-0.436722,-0.720986,0
1.63259,-1.00399,2.51843,2.38359,0.590673,0.410022,2.574,3.00457,-0.747119,-0.744234,3.89864,2.79418,-3.13205,-1.68897,0.456524,0.172948,0.878813,-1.50798,1.67504,-5.62347,-0.949677,-1.31191,-2.04908,-4.36426,5.05115,-3.13036,1.12441,0.749168,1.43831,0.0886091,0
0.143991,0.53247,-1.53181,-7.89583,1.73531,-6.59737,3.08768,1.9264,1.67831,-5.82371,-0.512387,5.70237,0.486804,-2.11026,0.332084,2.60149,2.06591,-0.770331,-1.22619,2.95064,-1.35698,-1.50024,-0.863146,-5.17901,21.8972,-3.52828,3.09537,-3.21912,0.183172,-0.929627,0
0.272188,2.80111,-1.78108,0.0177337,-1.31889,3.14911,-0.74533,0.472131,-0.175269,-4.32298,1.03952,0.998908,-0.367349,5.78872,-0.478339,-4.82713,0.442718,-3.70337,-1.70621,-2.83148,0.561793,-1.00978,2.63053,-0.128596,-2.42971,-2.29377,-1.86574,-1.83534,-1.47759,2.31846,0
-0.729706,1.91824,0.171189,1.55686,2.25864,3.69835,3.81394,-0.444207,0.227112,-0.137986,3.31735,0.990126,-2.45083,-5.45108,0.476709,-2.70006,0.537389,1.9405,0.33713,-10.1651,-0.82559,-3.56501,9.63617,-3.46571,-5.19222,-4.89646,-0.759447,-2.51022,0.997644,0.44666,0
-0.304764,0.594683,3.3928,9.12609,0.722883,3.88714,-0.0641561,2.13507,0.384692,3.55506,2.42766,-2.46066,-6.2016,-6.03288,1.23995,-1.22305,-0.249081,1.79268,-0.576138,-9.68799,0.532149,-0.480842,-0.500011,3.23372,-11.9645,3.37777,-0.258417,-1.07625,0.423791,0.0925276,0
-0.123007,-0.540961,-5.25283,-6.12753,0.772423,-2.98765,0.992125,-0.725682,1.91466,0.705502,-0.967632,3.47837,10.371,3.3419,1.15358,4.54241,-1.40278,2.78641,1.54908,7.55163,-0.0690732,5.84425,-5.1241,-2.03532,12.4322,-1.31044,-0.0403053,4.5302,-0.83833,-0.300783,0
-0.426831,-1.23636,-0.828764,-4.83043,-3.41619,0.503865,-1.15046,-0.968299,1.9808,-1.11556,-0.101024,2.56023,2.566,3.64424,1.53085,1.89242,0.244338,-0.401258,0.299068,5.61522,1.72192,6.16987,-2.70789,-2.73069,3.14927,0.764918,1.18809,0.941497,-0.181361,-1.34141,0
1.25522,0.394381,2.59491,5.31932,-0.964459,1.16371,5.59907,-3.14112,0.592787,1.20167,-3.33864,-0.550489,2.7143,-3.394,-0.849651,0.0223261,-0.0250756,0.297617,0.696194,3.04251,-0.535022,-4.74128,1.86,5.12512,-9.93017,-1.72933,-2.95759,0.608876,-1.11082,-1.9186,0
-0.696594,-3.86185,2.49797,-1.69743,0.37343,-0.315191,0.367744,1.83208,-1.20308,-0.802351,0.317768,3.12373,-2.51816,-6.57048,0.050711,-0.243235,-0.153434,-0.732233,0.742703,0.682777,1.09592,1.567,-2.60672,-2.45769,4.80791,0.248345,2.69346,0.344802,0.844647,0.231063,0
0.0413415,1.51235,0.32419,-2.43168,-0.113956,-3.29276,2.26467,3.0879,0.446762,3.76686,-0.717555,-0.150273,-5.16379,-5.12801,0.0349363,-1.60297,0.592471,1.62524,2.0254,-1.02146,0.942345,0.570547,0.0819871,-1.77787,1.37234,-3.12971,1.97789,0.627713,1.74935,-1.53693,0
0.521115,2.78999,-3.8844,-6.41509,1.63921,1.67954,-1.40371,1.18515,0.883271,0.898273,-0.40884,2.66849,4.59799,-2.47491,-0.321046,0.630225,0.195792,-3.80295,-0.526218,-1.42133,-0.460364,7.41016,-0.664871,-5.02265,6.74047,3.92134,3.4615,0.109574,1.27524,-0.259763,0
0.246566,-5.88275,1.16672,1.7514,-0.98642,-0.331225,0.977747,-1.88811,0.204754,-0.126434,0.535098,0.918377,-1.85321,-2.66509,-0.252595,1.13907,-0.183427,3.35035,0.623136,3.71306,0.508114,-5.09645,0.26812,3.37684,-2.09321,-0.809779,-3.06237,-1.30328,-1.45363,0.722493,0
-0.907824,1.47724,0.863403,6.36066,2.8748,-0.787407,1.33657,0.869819,0.811628,0.915283,1.76428,-0.949148,-1.19736,-2.54275,0.70742,4.01033,1.51806,1.88371,-2.22017,-5.02541,2.23407,-5.72167,1.37741,0.0606518,3.29259,-2.36402,0.971986,-2.00946,-0.766931,0.375068,0
-0.503427,-1.59095,-1.73592,-5.17253,1.08334,-1.23204,-1.69911,-4.55007,-0.128887,-2.21637,-0.473882,-0.201218,4.85866,4.88281,0.251328,1.41534,-0.795862,1.80548,1.59762,4.468,-1.34484,-1.30818,4.16959,-0.701307,2.0313,0.887594,-2.05141,-0.0273925,1.40559,-0.879068,0
0.184133,-2.18447,0.823094,1.3631,1.45308,-1.14657,0.12053,6.53077,0.537916,-2.00492,0.446829,2.43927,-5.36766,-7.33365,-0.897588,-1.52105,-0.198852,0.408189,-0.0310953,-5.34927,-0.448994,5.65264,-5.50072,-0.952453,9.46122,1.87491,1.31366,-0.615117,0.100458,0.661407,0
0.438801,3.56513,-0.730565,-0.196006,-1.68318,-3.05727,1.61093,-0.0986599,-1.03922,-2.80049,1.34389,-3.56085,-3.27726,6.59433,-0.305038,-0.143396,0.393529,-0.870331,1.85627,-3.42619,1.88349,-3.35321,2.70934,0.126949,1.90738,-1.30436,-1.01292,-3.60807,1.90709,-1.53898,0
0.160991,0.895497,2.44619,-2.45475,0.420477,-0.245817,1.78277,-1.2685,-0.156019,-2.28448,3.5589,2.51758,-2.75097,-1.53333,0.110209,0.681536,0.0771505,1.45254,0.972819,-3.72747,-1.10829,-3.02077,3.66973,-4.12667,1.16541,-1.82933,2.4491,-2.79518,-0.738569,0.452821,0
0.992773,1.07306,1.6685,-8.31606,-5.66673,3.82643,-0.250451,-4.6113,1.05486,1.02067,-5.77002,-0.0325438,-2.38286,-6.0492,0.292642,-2.88367,-0.501843,1.07803,-0.928238,6.04209,-1.15241,8.92895,9.66361,-1.72364,-14.9193,2.62503,1.89654,-3.19186,0.0683908,-1.40562,0
-1.24612,-0.259385,4.3517,6.72962,-2.16317,-2.14672,3.96398,-1.70373,1.09061,-0.160016,-0.706142,-3.03173,-2.62098,2.78829,-0.670316,0.870723,0.522257,2.2523,-0.515319,1.46716,-0.362084,-6.58349,0.533086,4.31805,-6.73744,-3.66577,-2.97789,0.291533,-1.0401,-1.2303,0
1.24298,0.213147,2.17151,-1.42326,-2.03554,0.660808,1.82656,-3.69902,0.485151,2.3746,-2.34376,-0.438771,0.159437,0.0385683,-1.53672,-0.317039,0.438513,2.57447,0.183808,3.55506,-2.28235,0.519341,4.62669,0.553101,-10.305,0.138518,-2.70401,0.964313,-0.0613865,-0.194087,0
-2.01497,-1.71394,-0.0798289,-2.0409,0.656234,-0.696286,0.691896,2.71234,0.219844,0.263305,-3.8415,0.175741,-5.26058,-12.1764,-1.34417,-2.67552,-0.634784,1.94391,-0.931672,-1.02898,1.48879,4.27341,2.64332,0.85422,1.10427,1.51075,1.0874,-2.92812,0.342159,-1.08687,0
1.13695,0.603399,-1.71171,-1.06769,-1.71314,0.111474,1.56841,-1.34568,-0.0578131,2.46143,-0.431288,-1.36303,-0.244765,-0.495143,-0.497323,1.42595,0.537356,0.924349,-1.44794,0.885819,0.165117,-0.479783,3.61848,-0.528797,-2.24633,-1.59458,-0.638542,-1.41281,0.743628,0.0114352,0
-1.12258,0.707052,1.15408,-0.402628,-1.9413,3.18031,0.124038,-2.50472,1.54706,0.621756,-0.692596,2.73502,1.91163,1.72118,1.08944,-0.933335,0.32914,2.17486,0.516991,3.31675,-0.35077,1.58913,2.20115,-0.149485,-8.53222,-1.85584,-1.56345,1.574,0.680895,0.323262,0
-0.842946,2.90847,3.05666,3.946,1.24388,-1.05895,3.39759,0.522178,-1.37835,1.84335,4.38887,1.16224,0.886581,-0.269574,-0.590239,4.03806,-0.849924,1.50324,-0.0496632,-5.40649,-0.233117,-1.32754,-5.90871,-0.598577,0.308289,1.77869,2.46488,1.43888,0.579118,1.5181,0
0.940387,0.79884,0.773284,-0.0972177,-1.51302,-3.17293,-2.65266,2.80358,0.509436,0.234208,-0.469943,0.551698,-4.58953,1.02224,-0.125181,2.13134,1.16665,1.08301,1.82764,1.58201,0.153364,2.77872,-6.51039,1.9668,4.12199,5.02788,0.928042,-1.91525,-0.555976,0.812422,0
1.12181,3.75221,1.40432,3.80231,-0.584948,1.94169,0.325191,-0.214801,1.22899,1.02834,2.49204,-1.58199,-3.43908,1.31367,-1.15156,0.457527,1.28443,3.35982,-1.82712,-6.95467,0.894173,0.398729,3.40882,-0.219884,-7.61711,0.15164,-0.477835,-1.94971,-0.676388,-0.219896,0
